Date,EUR_TL,USD_TL
2019-12-24,6.593860149383545,5.947199821472168
2019-12-25,6.5993499755859375,5.947700023651123
2019-12-26,6.584099769592285,5.934619903564453
2019-12-27,6.581570148468018,5.932300090789795
2019-12-30,6.6513800621032715,5.948790073394775
2019-12-31,6.660379886627197,5.9472198486328125
2020-01-01,6.66949987411499,5.947800159454346
2020-01-02,6.6728901863098145,5.946300029754639
2020-01-03,6.6503801345825195,5.955699920654297
2020-01-06,6.661340236663818,5.967959880828857
2020-01-07,6.68209981918335,5.968999862670898
2020-01-08,6.663209915161133,5.974370002746582
2020-01-09,6.5605998039245605,5.908899784088135
2020-01-10,6.52646017074585,5.877299785614014
2020-01-13,6.5323100090026855,5.875329971313477
2020-01-14,6.528659820556641,5.865499973297119
2020-01-15,6.547120094299316,5.8871002197265625
2020-01-16,6.550270080566406,5.875349998474121
2020-01-17,6.520380020141602,5.855100154876709
2020-01-20,6.535930156707764,5.890769958496094
2020-01-21,6.562039852142334,5.91077995300293
2020-01-22,6.5739898681640625,5.93310022354126
2020-01-23,6.56620979309082,5.9196600914001465
2020-01-24,6.55003023147583,5.929200172424316
2020-01-27,6.554890155792236,5.944779872894287
2020-01-28,6.545259952545166,5.942800045013428
2020-01-29,6.545149803161621,5.940999984741211
2020-01-30,6.560309886932373,5.95665979385376
2020-01-31,6.58853006362915,5.97415018081665
2020-02-03,6.62578010559082,5.975039958953857
2020-02-04,6.6176300048828125,5.98360013961792
2020-02-05,6.600900173187256,5.977719783782959
2020-02-06,6.584050178527832,5.980899810791016
2020-02-07,6.572700023651123,5.98769998550415
2020-02-10,6.555409908294678,5.986939907073975
2020-02-11,6.55210018157959,6.00570011138916
2020-02-12,6.568649768829346,6.015999794006348
2020-02-13,6.5704498291015625,6.0441999435424805
2020-02-14,6.548349857330322,6.039700031280518
2020-02-17,6.56466007232666,6.054200172424316
2020-02-18,6.548980236053467,6.0467000007629395
2020-02-19,6.542250156402588,6.064000129699707
2020-02-20,6.573639869689941,6.083000183105469
2020-02-21,6.582880020141602,6.102399826049805
2020-02-24,6.623000144958496,6.109189987182617
2020-02-25,6.632730007171631,6.115200042724609
2020-02-26,6.688739776611328,6.147299766540527
2020-02-27,6.70290994644165,6.160099983215332
2020-02-28,6.825270175933838,6.206769943237305
2020-03-02,6.904290199279785,6.249269962310791
2020-03-03,6.870059967041016,6.171299934387207
2020-03-04,6.8288798332214355,6.112199783325195
2020-03-05,6.775839805603027,6.079800128936768
2020-03-06,6.847959995269775,6.102530002593994
2020-03-09,6.940999984741211,6.121079921722412
2020-03-10,7.015820026397705,6.157400131225586
2020-03-11,6.982800006866455,6.170619964599609
2020-03-12,7.001039981842041,6.211100101470947
2020-03-13,7.058340072631836,6.316199779510498
2020-03-16,7.005780220031738,6.282869815826416
2020-03-17,7.170959949493408,6.429299831390381
2020-03-18,7.044680118560791,6.399700164794922
2020-03-19,7.082580089569092,6.47189998626709
2020-03-20,6.970200061798096,6.541319847106934
2020-03-23,7.013010025024414,6.5572099685668945
2020-03-24,7.043000221252441,6.5467000007629395
2020-03-25,6.95359992980957,6.436299800872803
2020-03-26,6.980629920959473,6.418600082397461
2020-03-27,7.059000015258789,6.399799823760986
2020-03-30,7.194540023803711,6.459799766540527
2020-03-31,7.240449905395508,6.565040111541748
2020-04-01,7.288050174713135,6.612989902496338
2020-04-02,7.345009803771973,6.707300186157227
2020-04-03,7.18936014175415,6.632299900054932
2020-04-06,7.279129981994629,6.739999771118164
2020-04-07,7.304369926452637,6.765699863433838
2020-04-08,7.361830234527588,6.757689952850342
2020-04-09,7.365029811859131,6.772900104522705
2020-04-10,7.309160232543945,6.686100006103516
2020-04-13,7.341159820556641,6.722799777984619
2020-04-14,7.387929916381836,6.767330169677734
2020-04-15,7.484250068664551,6.816530227661133
2020-04-16,7.523099899291992,6.897029876708984
2020-04-17,7.506269931793213,6.922100067138672
2020-04-20,7.493390083312988,6.904399871826172
2020-04-21,7.539000034332275,6.9405999183654785
2020-04-22,7.569530010223389,6.974699974060059
2020-04-23,7.5423102378845215,6.980400085449219
2020-04-24,7.4852399826049805,6.955999851226807
2020-04-27,7.515900135040283,6.965799808502197
2020-04-28,7.561800003051758,6.985300064086914
2020-04-29,7.564340114593506,6.987100124359131
2020-04-30,7.5517802238464355,6.951000213623047
2020-05-01,7.647900104522705,6.989299774169922
2020-05-04,7.68956995010376,7.0167999267578125
2020-05-05,7.6808600425720215,7.0446600914001465
2020-05-06,7.676459789276123,7.083700180053711
2020-05-07,7.785289764404297,7.197080135345459
2020-05-08,7.681240081787109,7.0883002281188965
2020-05-11,7.678999900817871,7.093999862670898
2020-05-12,7.629570007324219,7.063399791717529
2020-05-13,7.587540149688721,6.9920501708984375
2020-05-14,7.5447998046875,6.969860076904297
2020-05-15,7.48022985458374,6.925300121307373
2020-05-18,7.446660041809082,6.883339881896973
2020-05-19,7.502679824829102,6.876999855041504
2020-05-20,7.405739784240723,6.779789924621582
2020-05-21,7.444439888000488,6.78410005569458
2020-05-22,7.42834997177124,6.789999961853027
2020-05-25,7.426700115203857,6.809100151062012
2020-05-26,7.426799774169922,6.814000129699707
2020-05-27,7.393700122833252,6.72553014755249
2020-05-28,7.464019775390625,6.7754998207092285
2020-05-29,7.5455498695373535,6.811049938201904
2020-06-01,7.5722198486328125,6.804100036621094
2020-06-02,7.568990230560303,6.804599761962891
2020-06-03,7.4913201332092285,6.696300029754639
2020-06-04,7.551310062408447,6.724100112915039
2020-06-05,7.647339820861816,6.748899936676025
2020-06-08,7.648709774017334,6.76140022277832
2020-06-09,7.657090187072754,6.775400161743164
2020-06-10,7.691259860992432,6.787499904632568
2020-06-11,7.694270133972168,6.769899845123291
2020-06-12,7.71707010269165,6.835100173950195
2020-06-15,7.669650077819824,6.813399791717529
2020-06-16,7.733630180358887,6.822169780731201
2020-06-17,7.695280075073242,6.830959796905518
2020-06-18,7.6813201904296875,6.8317999839782715
2020-06-19,7.6805500984191895,6.853109836578369
2020-06-22,7.65349006652832,6.84689998626709
2020-06-23,7.716619968414307,6.842299938201904
2020-06-24,7.744510173797607,6.844600200653076
2020-06-25,7.706930160522461,6.850480079650879
2020-06-26,7.6867499351501465,6.8527398109436035
2020-06-29,7.6880202293396,6.8505401611328125
2020-06-30,7.705880165100098,6.8495001792907715
2020-07-01,7.695350170135498,6.847300052642822
2020-07-02,7.700719833374023,6.845600128173828
2020-07-03,7.696720123291016,6.848100185394287
2020-07-06,7.717010021209717,6.858500003814697
2020-07-07,7.756209850311279,6.856200218200684
2020-07-08,7.72681999206543,6.853360176086426
2020-07-09,7.7748799324035645,6.85791015625
2020-07-10,7.740530014038086,6.857729911804199
2020-07-13,7.761340141296387,6.8597002029418945
2020-07-14,7.777450084686279,6.855400085449219
2020-07-15,7.831240177154541,6.863490104675293
2020-07-16,7.827499866485596,6.85290002822876
2020-07-17,7.807330131530762,6.855629920959473
2020-07-20,7.8434600830078125,6.851900100708008
2020-07-21,7.851950168609619,6.853650093078613
2020-07-22,7.873650074005127,6.826879978179932
2020-07-23,7.912710189819336,6.840199947357178
2020-07-24,7.926139831542969,6.83558988571167
2020-07-27,7.974339962005615,6.840700149536133
2020-07-28,8.098030090332031,6.8790998458862305
2020-07-29,8.128780364990234,6.938799858093262
2020-07-30,8.219650268554688,6.970699787139893
2020-07-31,8.26842975616455,6.969399929046631
2020-08-03,8.210729598999023,6.9692301750183105
2020-08-04,8.186739921569824,6.960400104522705
2020-08-05,8.182840347290039,6.92609977722168
2020-08-06,8.371700286865234,7.0495500564575195
2020-08-07,8.576950073242188,7.223239898681641
2020-08-10,8.600069999694824,7.29964017868042
2020-08-11,8.601059913635254,7.328100204467773
2020-08-12,8.478170394897461,7.224120140075684
2020-08-13,8.631970405578613,7.319019794464111
2020-08-14,8.66353988647461,7.332099914550781
2020-08-17,8.728730201721191,7.366000175476074
2020-08-18,8.755510330200195,7.373429775238037
2020-08-19,8.798990249633789,7.3649001121521
2020-08-20,8.617919921875,7.277900218963623
2020-08-21,8.658679962158203,7.296199798583984
2020-08-24,8.59375,7.284570217132568
2020-08-25,8.695050239562988,7.372900009155273
2020-08-26,8.749329566955566,7.393199920654297
2020-08-27,8.710709571838379,7.348750114440918
2020-08-28,8.675959587097168,7.35260009765625
2020-08-31,8.705490112304688,7.324900150299072
2020-09-01,8.77184009552002,7.35260009765625
2020-09-02,8.774239540100098,7.359399795532227
2020-09-03,8.728349685668945,7.363239765167236
2020-09-04,8.787050247192383,7.4220099449157715
2020-09-07,8.771289825439453,7.431399822235107
2020-09-08,8.799010276794434,7.449699878692627
2020-09-09,8.798979759216309,7.479100227355957
2020-09-10,8.815290451049805,7.4688801765441895
2020-09-11,8.801159858703613,7.442500114440918
2020-09-14,8.838129997253418,7.467289924621582
2020-09-15,8.8751802444458,7.483500003814697
2020-09-16,8.865889549255371,7.485400199890137
2020-09-17,8.84175968170166,7.492700099945068
2020-09-18,8.938460350036621,7.544600009918213
2020-09-21,8.954279899597168,7.557600021362305
2020-09-22,8.960339546203613,7.616640090942383
2020-09-23,8.977749824523926,7.667699813842773
2020-09-24,8.961230278015137,7.698599815368652
2020-09-25,8.885049819946289,7.615699768066406
2020-09-28,8.916159629821777,7.658180236816406
2020-09-29,9.085980415344238,7.780360221862793
2020-09-30,9.159239768981934,7.8113298416137695
2020-10-01,9.034279823303223,7.705870151519775
2020-10-02,9.086640357971191,7.751399993896484
2020-10-05,9.059020042419434,7.736629962921143
2020-10-06,9.146089553833008,7.760000228881836
2020-10-07,9.140780448913574,7.788269996643066
2020-10-08,9.262689590454102,7.872690200805664
2020-10-09,9.34689998626709,7.940299987792969
2020-10-12,9.273590087890625,7.845250129699707
2020-10-13,9.314290046691895,7.88539981842041
2020-10-14,9.300089836120605,7.9207000732421875
2020-10-15,9.2878999710083,7.906199932098389
2020-10-16,9.282270431518555,7.9309000968933105
2020-10-19,9.270979881286621,7.912300109863281
2020-10-20,9.261759757995605,7.872640132904053
2020-10-21,9.295949935913086,7.857999801635742
2020-10-22,9.260749816894531,7.808040142059326
2020-10-23,9.382209777832031,7.941199779510498
2020-10-26,9.446840286254883,7.97353982925415
2020-10-27,9.55366039276123,8.09022045135498
2020-10-28,9.655839920043945,8.192700386047363
2020-10-29,9.709630012512207,8.264920234680176
2020-10-30,9.688650131225586,8.297940254211426
2020-11-02,9.736189842224121,8.363490104675293
2020-11-03,9.82334041595459,8.433609962463379
2020-11-04,9.881999969482422,8.432000160217285
2020-11-05,9.898639678955078,8.440500259399414
2020-11-06,9.949090003967285,8.42039966583252
2020-11-09,10.030989646911621,8.437789916992188
2020-11-10,9.593799591064453,8.107600212097168
2020-11-11,9.63008975982666,8.149149894714355
2020-11-12,9.16759967803955,7.7829999923706055
2020-11-13,9.046409606933594,7.68179988861084
2020-11-16,9.025449752807617,7.619949817657471
2020-11-17,9.117500305175781,7.688379764556885
2020-11-18,9.104280471801758,7.674650192260742
2020-11-19,9.11122989654541,7.6910600662231445
2020-11-20,8.924150466918945,7.539599895477295
2020-11-23,9.035579681396484,7.617249965667725
2020-11-24,9.32433032989502,7.873899936676025
2020-11-25,9.510160446166992,7.993899822235107
2020-11-26,9.461999893188477,7.939499855041504
2020-11-27,9.373319625854492,7.8709001541137695
2020-11-30,9.357939720153809,7.817319869995117
2020-12-01,9.341950416564941,7.8225998878479
2020-12-02,9.441309928894043,7.817500114440918
2020-12-03,9.510080337524414,7.850490093231201
2020-12-04,9.44696044921875,7.781199932098389
2020-12-07,9.455750465393066,7.801380157470703
2020-12-08,9.443900108337402,7.796760082244873
2020-12-09,9.456100463867188,7.8096699714660645
2020-12-10,9.44225025177002,7.817659854888916
2020-12-11,9.570409774780273,7.886300086975098
2020-12-14,9.529879570007324,7.854340076446533
2020-12-15,9.531669616699219,7.847099781036377
2020-12-16,9.514650344848633,7.83050012588501
2020-12-17,9.506349563598633,7.794710159301758
2020-12-18,9.435210227966309,7.697700023651123
2020-12-21,9.355230331420898,7.658549785614014
2020-12-22,9.35925006866455,7.643249988555908
2020-12-23,9.32660961151123,7.65749979019165
2020-12-24,9.305219650268555,7.633299827575684
2020-12-25,9.22227954864502,7.574100017547607
2020-12-28,9.240269660949707,7.569499969482422
2020-12-29,9.084549903869629,7.4394001960754395
2020-12-30,9.04856014251709,7.388800144195557
2020-12-31,9.060379981994629,7.373730182647705
2021-01-01,9.084699630737305,7.433800220489502
2021-01-04,9.105680465698242,7.433420181274414
2021-01-05,9.088820457458496,7.421500205993652
2021-01-06,9.081769943237305,7.383790016174316
2021-01-07,9.006139755249023,7.29971981048584
2021-01-08,8.998499870300293,7.326600074768066
2021-01-11,8.963089942932129,7.357649803161621
2021-01-12,9.091500282287598,7.471950054168701
2021-01-13,9.091400146484375,7.446959972381592
2021-01-14,9.00059986114502,7.394269943237305
2021-01-15,8.948639869689941,7.366099834442139
2021-01-18,8.98705005645752,7.449079990386963
2021-01-19,9.02791976928711,7.475180149078369
2021-01-20,9.061829566955566,7.466300010681152
2021-01-21,8.981459617614746,7.410600185394287
2021-01-22,8.962420463562012,7.365699768066406
2021-01-25,9.025979995727539,7.41772985458374
2021-01-26,8.994020462036133,7.40749979019165
2021-01-27,8.93513011932373,7.347300052642822
2021-01-28,8.955249786376953,7.392240047454834
2021-01-29,8.902569770812988,7.345779895782471
2021-02-01,8.824990272521973,7.277699947357178
2021-02-02,8.678030014038086,7.185070037841797
2021-02-03,8.658780097961426,7.192599773406982
2021-02-04,8.611419677734375,7.156599998474121
2021-02-05,8.537210464477539,7.132900238037109
2021-02-08,8.500100135803223,7.0569000244140625
2021-02-09,8.530200004577637,7.074900150299072
2021-02-10,8.559000015258789,7.0639801025390625
2021-02-11,8.543990135192871,7.055480003356934
2021-02-12,8.52593994140625,7.023900032043457
2021-02-15,8.52046012878418,7.028900146484375
2021-02-16,8.441969871520996,6.956900119781494
2021-02-17,8.441590309143066,6.982399940490723
2021-02-18,8.387260437011719,6.963210105895996
2021-02-19,8.421699523925781,6.965590000152588
2021-02-22,8.461910247802734,6.981400012969971
2021-02-23,8.53573989868164,7.010000228881836
2021-02-24,8.640850067138672,7.100299835205078
2021-02-25,8.720800399780273,7.16379976272583
2021-02-26,8.904669761657715,7.3231000900268555
2021-03-01,8.9612398147583,7.413090229034424
2021-03-02,8.757920265197754,7.269370079040527
2021-03-03,8.878450393676758,7.34499979019165
2021-03-04,8.9824800491333,7.456699848175049
2021-03-05,8.985899925231934,7.508900165557861
2021-03-08,8.952899932861328,7.507740020751953
2021-03-09,9.191349983215332,7.755760192871094
2021-03-10,9.045289993286133,7.606659889221191
2021-03-11,8.93101978302002,7.489699840545654
2021-03-12,8.943429946899414,7.475100040435791
2021-03-15,9.028590202331543,7.556000232696533
2021-03-16,8.980460166931152,7.530720233917236
2021-03-17,8.904580116271973,7.4882001876831055
2021-03-18,8.971779823303223,7.49429988861084
2021-03-19,8.722789764404297,7.320219993591309
2021-03-22,9.629449844360352,8.095390319824219
2021-03-23,9.323619842529297,7.825399875640869
2021-03-24,9.391130447387695,7.939599990844727
2021-03-25,9.351699829101562,7.911399841308594
2021-03-26,9.327679634094238,7.947999954223633
2021-03-29,9.5595703125,8.118200302124023
2021-03-30,9.711270332336426,8.243490219116211
2021-03-31,9.748299598693848,8.324700355529785
2021-04-01,9.686530113220215,8.241889953613281
2021-04-02,9.547579765319824,8.106969833374023
2021-04-05,9.628640174865723,8.184000015258789
2021-04-06,9.586359977722168,8.11340045928955
2021-04-07,9.65641975402832,8.14490032196045
2021-04-08,9.667570114135742,8.14387035369873
2021-04-09,9.702859878540039,8.12952995300293
2021-04-12,9.707460403442383,8.170999526977539
2021-04-13,9.703940391540527,8.154500007629395
2021-04-14,9.68908977508545,8.107099533081055
2021-04-15,9.674360275268555,8.080300331115723
2021-04-16,9.610150337219238,8.028800010681152
2021-04-19,9.668660163879395,8.076199531555176
2021-04-20,9.732749938964844,8.090399742126465
2021-04-21,9.75037956237793,8.10342025756836
2021-04-22,9.859210014343262,8.190099716186523
2021-04-23,9.977120399475098,8.301719665527344
2021-04-26,10.164250373840332,8.406160354614258
2021-04-27,10.000069618225098,8.290300369262695
2021-04-28,9.92018985748291,8.205940246582031
2021-04-29,9.930899620056152,8.184889793395996
2021-04-30,9.923589706420898,8.184880256652832
2021-05-03,9.951720237731934,8.274550437927246
2021-05-04,9.948659896850586,8.258999824523926
2021-05-05,9.986169815063477,8.319299697875977
2021-05-06,9.98639965057373,8.329000473022461
