Date,Open,High,Low,Close,Volume,MA_10,RSI,Target_Close
2015-02-06,3.554466962814331,3.570624002444918,3.5253853700533484,3.570624002444918,4858035,3.5421879094022857,52.82473036069979,3.470452513883427
2015-02-09,3.554466962814331,3.5738554103710354,3.467221105957309,3.470452513883427,4701907,3.538633466538614,44.785032009956886,3.4607585287901603
2015-02-10,3.373512029647827,3.47368372834514,3.373512029647827,3.4607585287901603,8626667,3.531201424748904,44.08576387370393,3.379974893802346
2015-02-11,3.3670496940612797,3.396131501336083,3.36381828626861,3.379974893802346,3864049,3.5105208844259472,38.66747243015889,3.4284448739737545
2015-02-12,3.463989496231079,3.463989496231079,3.4187506507601544,3.4284448739737545,6512674,3.501796261750004,43.17980254370242,3.4639894326965663
2015-02-13,3.441370010375977,3.480146255374758,3.441370010375977,3.4639894326965663,4632572,3.5014731401687085,46.299912933449555,3.418750818214006
2015-02-16,3.454295873641968,3.473683889589208,3.418750818214006,3.418750818214006,2651530,3.4869321329505945,43.0591065396645,3.3864376544952397
2015-02-17,3.3864376544952397,3.43813909976587,3.3864376544952397,3.3864376544952397,4914616,3.466897837335531,40.85913554120881,3.451064465745824
2015-02-18,3.454295873641968,3.473683889589208,3.451064465745824,3.451064465745824,5925724,3.456557582736179,46.72209645732176,3.4833778975628285
2015-02-19,3.454295873641968,3.4833778975628285,3.4478330578496794,3.4833778975628285,3669757,3.451387508160907,49.42198686201697,3.4349075061119487
2015-02-20,3.44460129737854,3.44460129737854,3.412288300298584,3.4349075061119487,1852522,3.4378158585276104,45.68238072872784,3.4478324574036514
2015-02-23,3.4866082668304443,3.4866082668304443,3.444601050070262,3.4478324574036514,3669218,3.4355538528796323,46.83755544976894,3.502765838836201
2015-02-24,3.522153854370117,3.522153854370117,3.4769150076477744,3.502765838836201,4135530,3.4397545838842363,51.55342843646489,3.554466652025752
2015-02-25,3.551235675811768,3.554466652025752,3.525385061807549,3.554466652025752,2586710,3.4572037597065775,55.5498906843181,3.541541523829622
2015-02-26,3.483377695083618,3.541541523829622,3.4542956728532164,3.541541523829622,5365969,3.4685134246921634,54.34297142825787,3.434907559792253
2015-02-27,3.42521333694458,3.4446013512103377,3.3993627231618344,3.434907559792253,5067664,3.465605237401733,45.55011700691989,3.467220831558261
2015-03-02,3.4607584476470947,3.4769148388546056,3.4381390253840247,3.467220831558261,3862698,3.470452238736158,48.28102144208005,3.457527083537755
2015-03-03,3.476914882659912,3.4963028974968693,3.451064268115569,3.457527083537755,3505089,3.4775611816404095,47.51118076913946,3.4963028623381525
2015-03-04,3.441370010375977,3.5059970853739464,3.4316762187697787,3.4963028623381525,3604055,3.4820850212996426,50.884783588901506,3.383206075477454
2015-03-05,3.4025940895080566,3.438138925707356,3.3702808766002468,3.383206075477454,4030341,3.4720678390911055,42.337521867006885,3.496302794490622
2015-03-06,3.42521333694458,3.5156908087563803,3.3993627231618344,3.496302794490622,5431258,3.4782073679289724,51.170476154252206,3.434907394009485
2015-03-09,3.412288188934326,3.434907394009485,3.392900175604314,3.434907394009485,2949618,3.476914861589556,46.96462363140674,3.3541239366266664
2015-03-10,3.315347909927368,3.360586751553072,3.3088850950009627,3.3541239366266664,4550686,3.4620506713686026,42.06536338149807,3.315347787322531
2015-03-11,3.3250420093536377,3.3250420093536377,3.199019711526564,3.315347787322531,4258695,3.4381387848982805,39.913068809211744,3.325042492596732
2015-03-12,3.312116861343384,3.334736284607128,3.2345652309713704,3.325042492596732,5618634,3.416488881774991,40.72959399094039,3.2894978435984847
2015-03-13,3.253953218460083,3.2959606595980637,3.244259210175535,3.2894978435984847,7435071,3.4019479101556143,38.65551485104681,3.292728938679767
2015-03-16,3.3218109607696533,3.3702809975861308,3.289497530987069,3.292728938679767,3800594,3.3844987208677653,38.95980740796102,3.379974883852398
2015-03-17,3.4575271606445312,3.4575271606445312,3.379974883852398,3.379974883852398,8291164,3.3767435008992295,46.65453896841218,3.454295811221508
2015-03-18,3.431676387786865,3.454295811221508,3.418750756435859,3.454295811221508,5442990,3.3725427957875644,52.184211941818006,3.573855646214064
2015-03-19,3.560930013656616,3.590012039766386,3.554467197377892,3.573855646214064,8241268,3.3916077528612263,59.46375844070813,3.6481758988724624
2015-03-20,3.6675639152526855,3.683720523664599,3.641713514365478,3.6481758988724624,13881686,3.40679506329941,63.21292565423666,3.748347043991089
2015-03-23,3.748347043991089,3.751578451662193,3.7257276217229567,3.748347043991089,5082350,3.43813902829757,67.56702437230923,3.6772572851776735
2015-03-24,3.803279161453247,3.806510569050239,3.670794901413276,3.6772572851776735,9418969,3.4704523631526714,61.96199965655455,3.780660521610412
2015-03-25,3.812973737716675,3.913145225361641,3.780660521610412,3.780660521610412,11808832,3.516983636581459,66.33636919463373,3.8000484753926327
2015-03-26,3.790354251861572,3.835593098813949,3.7483472441825008,3.8000484753926327,3198671,3.5644842348610495,67.10033134368541,3.75804127351957
2015-03-27,3.83882474899292,3.893757391514497,3.75804127351957,3.75804127351957,12496673,3.611338577853158,63.725879859601136,3.974540534871745
2015-03-30,3.997159957885742,4.010085157566764,3.958383927413065,3.974540534871745,6815851,3.679519737472355,71.64141711123175,3.997159957885742
2015-03-31,3.997159957885742,3.997159957885742,3.997159957885742,3.997159957885742,4808237,3.7412382448756896,72.3210019204828,3.9357647350868223
2015-04-01,3.900219678878784,3.938995711624248,3.8743692780015646,3.9357647350868223,3895171,3.7893851372622214,67.58667789801757,3.884063545607757
2015-04-02,3.851749897003174,3.913145354779277,3.848518488999752,3.884063545607757,3515407,3.8204059272015902,63.79912336937115,3.877600285239698
2015-04-03,3.964846134185791,3.9745403570851296,3.867906493769951,3.877600285239698,2813335,3.8433483658383145,63.32139168554923,3.951921111857749
2015-04-06,3.997159957885742,3.997159957885742,3.935764504399069,3.951921111857749,1536535,3.863705772624981,66.43392138748402,3.9454584154972654
2015-04-07,3.938995599746704,3.9454584154972654,3.913145199603702,3.9454584154972654,4733470,3.8905258856569396,65.91015108990734,3.9066821835754846
2015-04-08,3.8969883918762207,3.909913591285106,3.8840631924673352,3.9066821835754846,2892799,3.9031280518534466,62.715227219520806,3.8905262623131343
2015-04-09,3.919607639312744,3.919607639312744,3.88729485439219,3.8905262623131343,2985871,3.912175830545496,61.38020844611639,3.864675177639207
2015-04-10,3.8969883918762207,3.916375975274749,3.848518139091099,3.864675177639207,4121327,3.922839220957461,59.208361862813796,3.9260697865233753
2015-04-13,3.913144588470459,3.93253260126461,3.8711371555115406,3.9260697865233753,3898594,3.9179921461226237,62.59355442479538,3.832361366079589
2015-04-14,3.906682014465332,3.906682014465333,3.816204759660459,3.832361366079589,3400159,3.9015122869420082,55.08009453378513,3.871137495481608
2015-04-15,3.880831718444824,3.900219301512071,3.854980888639173,3.871137495481608,1860327,3.8950495629814865,57.36090331241158,3.922839122970501
2015-04-16,4.019779205322266,4.04239862977595,3.922839122970501,3.922839122970501,5144727,3.8989271207177616,60.25838062076834,4.074710980896604
2015-04-17,3.9939279556274414,4.090868017379983,3.9939279556274414,4.074710980896604,4117365,3.9186381902834513,67.28993353852101,4.006853446080165
2015-04-20,3.974540233612061,4.023010052314217,3.968077418546609,4.006853446080165,2719031,3.9241314237056932,62.010622648692326,4.045629108179589
2015-04-21,4.103793144226074,4.103793144226074,4.045629108179589,4.045629108179589,4975880,3.934148492973925,63.76029842174556,4.113487753279106
2015-04-22,4.171651363372803,4.18457699355325,4.107024938188883,4.113487753279106,5310655,3.954829049944288,66.6547115951586,4.171651363372803
2015-04-23,4.171651363372803,4.171651363372803,4.171651363372803,4.171651363372803,0,3.982941560050255,68.94425420439364,4.304136276245117
2015-04-24,4.304136276245117,4.307367683958048,4.275054469687943,4.304136276245117,3250051,4.026887669910846,73.42091361819102,4.287979244005132
2015-04-27,4.291210651397705,4.307367256931012,4.281516429219986,4.287979244005132,2029069,4.0630786156590215,72.05674954105216,4.268591711548166
2015-04-28,4.278285503387451,4.281516911143749,4.24597228868369,4.268591711548166,1742083,4.1067016502058795,70.36723117597045,4.2750532161957
2015-04-29,4.281515598297119,4.300903607460327,4.239508173205257,4.2750532161957,5633978,4.147093222277288,70.61452697690616,4.245971835098165
2015-04-30,4.194270610809326,4.265359848135174,4.194270610809326,4.245971835098165,6565468,4.179406493490054,67.86926554551333,4.194270610809326
2015-05-01,4.194270610809326,4.194270610809326,4.194270610809326,4.194270610809326,0,4.191362456481327,63.167571970772876,4.26859152738556
2015-05-04,4.258897304534912,4.287979541657268,4.23627831407591,4.26859152738556,2132662,4.217536264611866,66.73506226142837,4.229816066106614
2015-05-05,4.136106967926025,4.24274083413003,4.100562345858024,4.229816066106614,4755401,4.235954960404569,63.29074417387969,4.065017139967088
2015-05-06,4.006853103637695,4.068248547223644,4.006853103637695,4.065017139967088,5545414,4.231107899073367,51.196661973776166,3.968077418546609
2015-05-07,3.974540233612061,4.03916665854827,3.961614603481157,3.968077418546609,6769623,4.210750504590747,45.668491198052436,4.00039106706212
2015-05-08,4.12964391708374,4.132875324620197,3.974540238200049,4.00039106706212,5187749,4.180375983672448,47.695914037631766,4.165188774552717
2015-05-11,4.136106967926025,4.181345813155993,4.119950360752352,4.165188774552717,4022144,4.168096936727207,56.592224863244894,4.136107337405785
2015-05-12,4.216890811920166,4.216890811920166,4.132875929396467,4.136107337405785,3059420,4.154848499312968,54.820221668122336,4.19750291207641
2015-05-13,4.220122337341309,4.239509923077334,4.194271503977188,4.19750291207641,3656996,4.147093468901039,57.82278075900927,4.191040095877966
2015-05-14,4.220122337341309,4.255666532143789,4.187808687778745,4.191040095877966,3799607,4.141600294979019,57.39041009981529,4.22658480022336
2015-05-15,4.210427761077881,4.236278592281032,4.18134595347525,4.22658480022336,3355688,4.144831713920423,59.1975081322427,4.239508928642104
2015-05-18,4.275053977966309,4.275053977966309,4.236277952730405,4.239508928642104,2961196,4.141923454046077,59.86403718799497,4.275053977966309
2015-05-19,4.275053977966309,4.275053977966309,4.275053977966309,4.275053977966309,0,4.146447245232047,61.716325369635506,4.349374745836551
2015-05-20,4.446314811706543,4.446314811706543,4.349374745836551,4.349374745836551,4731874,4.174883005818993,65.32018143294084,4.3461438840797
2015-05-21,4.239509582519531,4.362300491848303,4.223353406180546,4.3461438840797,17228127,4.212689652372303,65.0335760604199,4.284748304284615
2015-05-22,4.249203681945801,4.291211119775165,4.207196675546042,4.284748304284615,3397177,4.241125376094551,59.67518810335633,4.239510040848062
2015-05-25,4.223353862762451,4.245972857226038,4.210428230006499,4.239510040848062,2134489,4.248557502724085,56.01301418105456,4.210428051471866
2015-05-26,4.1490325927734375,4.233047476405988,4.142569776669505,4.210428051471866,3125612,4.255989574130695,53.730220500970226,4.116718754090114
2015-05-27,4.200733184814453,4.200733184814453,4.061785694109788,4.116718754090114,4751306,4.247911158332064,47.07300125372652,4.1748831378170586
2015-05-28,4.210427761077881,4.213659168906976,4.142569490955716,4.1748831378170586,4803169,4.246295462525974,51.12113181496917,4.255666023410358
2015-05-29,4.304136276245117,4.310599091670979,4.252435047127029,4.255666023410358,10815924,4.249203584844674,56.138828292924686,4.271823142248528
2015-06-01,4.2071967124938965,4.278285526366226,4.2007338969465895,4.271823142248528,3150385,4.252435006205316,57.087671744827084,4.1781145020500485
2015-06-02,4.265360355377197,4.265360355377197,4.16195789450277,4.1781145020500485,2737245,4.24274105861369,50.29225846731985,4.239509711904226
2015-06-03,4.326756000518799,4.362300624980428,4.236278735395595,4.239509711904226,4276461,4.231754555220458,54.14360820413004,4.191039673625629
2015-06-04,4.2071967124938965,4.233047111823906,4.184577289507931,4.191039673625629,3529379,4.21624413417505,50.797392705792184,4.181346156753095
2015-06-05,4.116719722747803,4.191039949282034,4.09733127483065,4.181346156753095,5055190,4.205903919421899,50.13012790477683,3.981002964822587
2015-06-08,4.029472351074219,4.0391665734682,3.981002964822587,3.981002964822587,5070611,4.1800532118193505,38.78926205361989,4.032704045560604
2015-06-09,4.02301025390625,4.061786283382864,3.9906970398189374,4.032704045560604,5930603,4.162280811228224,42.41005570481792,4.02947217865556
2015-06-10,4.052091598510742,4.084405240345096,4.010084597556317,4.02947217865556,9065889,4.15355615368477,42.24184348113076,4.035935173015711
2015-06-11,4.084405422210693,4.090868237151242,4.023009974564182,4.035935173015711,6625927,4.139661357204635,42.731028429987056,4.077941913710332
2015-06-12,4.1199493408203125,4.126411723232197,4.065016717457068,4.077941913710332,2380945,4.121888946234632,45.936095085512044,4.181345450374678
2015-06-15,4.13933801651001,4.181345450374678,4.1231814107381135,4.181345450374678,2822792,4.112841177047247,52.92079696941567,4.168419782950126
2015-06-16,4.194270610809326,4.194270610809326,4.168419782950126,4.168419782950126,3753995,4.111871705137255,52.01614630712495,4.136107391995218
2015-06-17,4.1490325927734375,4.161958224981305,4.100562766282876,4.136107391995218,4165812,4.101531473146354,49.72763463269023,4.200733295438326
2015-06-18,4.342912197113037,4.355836963497719,4.197501888127382,4.200733295438326,5403090,4.102500835327624,54.07921014313788,4.34937452012118
2015-06-19,4.300904273986816,4.388150544456854,4.300904273986816,4.34937452012118,7795571,4.119303671664432,62.18658780496428,4.368762252382061
2015-06-22,4.375225067138672,4.378456474516978,4.323523843374457,4.368762252382061,2798803,4.158079600420379,63.101649608122464,4.401076846539348
2015-06-23,4.3881516456604,4.420464863572594,4.368763197197504,4.401076846539348,2562553,4.194916880518255,64.63768635622355,4.436620539363997
2015-06-24,4.459239959716797,4.501247393024918,4.414001119011196,4.436620539363997,4802672,4.235631716589098,66.29948980295572,4.439852221779382
2015-06-25,4.410770416259766,4.4560092597675975,4.397844785869193,4.439852221779382,4247908,4.276023421465465,66.45384899358606,4.4301588048056
2015-06-26,4.436621189117432,4.462472020653626,4.4301588048056,4.4301588048056,2822491,4.311245110574991,65.48496777319016,4.368763009427322
2015-06-29,4.326756000518799,4.3881514570569,4.323524592580537,4.368763009427322,2700530,4.329986866480256,59.56166855265508,4.371994605274653
2015-06-30,4.3881516456604,4.394614030385049,4.365532220550005,4.371994605274653,3102596,4.350344348712708,59.76794864897583,4.488321750245146
2015-07-01,4.417232513427734,4.504478355755508,4.417232513427734,4.488321750245146,4882381,4.385565784537701,66.4102628428007,4.397844629767764
2015-07-02,4.46247148513794,4.46247148513794,4.3849194312655575,4.397844629767764,4019869,4.405276917970645,58.34214856544147,4.449547169974846
2015-07-03,4.404308319091797,4.4527785780993,4.397845502842888,4.449547169974846,1859396,4.4152941829560115,61.24001420347976,4.423695328203702
2015-07-06,4.417232513427734,4.433389550367653,4.381687895019028,4.423695328203702,2333177,4.420787490538176,59.02890399602907,4.407539360651654
